ID	ABSOLUTE_POSIT	RELATIVE_POSIT
4991	1.0000	1.0000
10631	1.0000	0.2500
11001	2.0000	0.5000
11011	3.0000	0.7500
12021	4.0000	1.0000
16061	1.0000	1.0000
20851	1.0000	0.3333
20861	2.0000	0.6667
7790	3.0000	1.0000
1171	1.0000	0.0323
1291	2.0000	0.0645
570	3.0000	0.0968
1401	4.0000	0.1290
300	5.0000	0.1613
370	6.0000	0.1935
390	7.0000	0.2258
400	8.0000	0.2581
5930	9.0000	0.2903
6340	10.0000	0.3226
6840	11.0000	0.3548
1581	12.0000	0.3871
1621	13.0000	0.4194
350	14.0000	0.4516
470	15.0000	0.4839
730	16.0000	0.5161
1761	17.0000	0.5484
2081	18.0000	0.5806
2211	19.0000	0.6129
2651	20.0000	0.6452
2911	21.0000	0.6774
3161	22.0000	0.7097
3241	23.0000	0.7419
6880	24.0000	0.7742
3341	25.0000	0.8065
790	26.0000	0.8387
1050	27.0000	0.8710
3401	28.0000	0.9032
10781	29.0000	0.9355
17151	30.0000	0.9677
17381	31.0000	1.0000
7721	1.0000	0.0152
7911	2.0000	0.0303
7941	3.0000	0.0455
7961	4.0000	0.0606
2750	5.0000	0.0758
8041	6.0000	0.0909
2510	7.0000	0.1061
2520	8.0000	0.1212
2590	9.0000	0.1364
2600	10.0000	0.1515
2610	11.0000	0.1667
2720	12.0000	0.1818
2730	13.0000	0.1970
2870	14.0000	0.2121
2880	15.0000	0.2273
8071	16.0000	0.2424
2640	17.0000	0.2576
8161	18.0000	0.2727
2550	19.0000	0.2879
8191	20.0000	0.3030
2580	21.0000	0.3182
8371	22.0000	0.3333
3020	23.0000	0.3485
3040	24.0000	0.3636
3820	25.0000	0.3788
8511	26.0000	0.3939
3050	27.0000	0.4091
8531	28.0000	0.4242
3060	29.0000	0.4394
3850	30.0000	0.4545
3870	31.0000	0.4697
3880	32.0000	0.4848
8591	33.0000	0.5000
8621	34.0000	0.5152
3070	35.0000	0.5303
3140	36.0000	0.5455
8631	37.0000	0.5606
2780	38.0000	0.5758
2900	39.0000	0.5909
8671	40.0000	0.6061
2950	41.0000	0.6212
8711	42.0000	0.6364
8891	43.0000	0.6515
3240	44.0000	0.6667
3250	45.0000	0.6818
3270	46.0000	0.6970
3460	47.0000	0.7121
3860	48.0000	0.7273
9011	49.0000	0.7424
9161	50.0000	0.7576
9191	51.0000	0.7727
3010	52.0000	0.7879
3030	53.0000	0.8030
9221	54.0000	0.8182
9241	55.0000	0.8333
9261	56.0000	0.8485
9521	57.0000	0.8636
3230	58.0000	0.8788
3280	59.0000	0.8939
3300	60.0000	0.9091
3320	61.0000	0.9242
9891	62.0000	0.9394
3560	63.0000	0.9545
10011	64.0000	0.9697
10151	65.0000	0.9848
10371	66.0000	1.0000
13441	1.0000	0.1250
13501	2.0000	0.2500
5430	3.0000	0.3750
6310	4.0000	0.5000
6350	5.0000	0.6250
13751	6.0000	0.7500
5980	7.0000	0.8750
14311	8.0000	1.0000
18271	1.0000	1.0000
4971	1.0000	0.1667
5271	2.0000	0.3333
5301	3.0000	0.5000
6691	4.0000	0.6667
2020	5.0000	0.8333
6791	6.0000	1.0000
10601	1.0000	0.2000
10721	2.0000	0.4000
10751	3.0000	0.6000
12741	4.0000	0.8000
12861	5.0000	1.0000
16051	1.0000	0.1667
17021	2.0000	0.3333
17051	3.0000	0.5000
17071	4.0000	0.6667
6860	5.0000	0.8333
7170	6.0000	1.0000
20621	1.0000	0.0667
20761	2.0000	0.1333
7740	3.0000	0.2000
20871	4.0000	0.2667
7750	5.0000	0.3333
20941	6.0000	0.4000
7760	7.0000	0.4667
20951	8.0000	0.5333
20961	9.0000	0.6000
21251	10.0000	0.6667
21261	11.0000	0.7333
21281	12.0000	0.8000
21421	13.0000	0.8667
21461	14.0000	0.9333
22111	15.0000	1.0000
1151	1.0000	0.0833
1181	2.0000	0.1667
200	3.0000	0.2500
210	4.0000	0.3333
1371	5.0000	0.4167
1381	6.0000	0.5000
280	7.0000	0.5833
520	8.0000	0.6667
1380	9.0000	0.7500
4451	10.0000	0.8333
4461	11.0000	0.9167
6431	12.0000	1.0000
7671	1.0000	0.0400
7691	2.0000	0.0800
8001	3.0000	0.1200
8241	4.0000	0.1600
2670	5.0000	0.2000
2700	6.0000	0.2400
8311	7.0000	0.2800
2680	8.0000	0.3200
2710	9.0000	0.3600
8321	10.0000	0.4000
2690	11.0000	0.4400
8471	12.0000	0.4800
8501	13.0000	0.5200
8661	14.0000	0.5600
2820	15.0000	0.6000
3160	16.0000	0.6400
8801	17.0000	0.6800
3090	18.0000	0.7200
3100	19.0000	0.7600
3150	20.0000	0.8000
3330	21.0000	0.8400
8811	22.0000	0.8800
8911	23.0000	0.9200
9111	24.0000	0.9600
9471	25.0000	1.0000
13401	1.0000	0.0909
13461	2.0000	0.1818
13701	3.0000	0.2727
13951	4.0000	0.3636
14951	5.0000	0.4545
6210	6.0000	0.5455
15001	7.0000	0.6364
15041	8.0000	0.7273
6250	9.0000	0.8182
15111	10.0000	0.9091
15421	11.0000	1.0000
18261	1.0000	0.5000
18331	2.0000	1.0000
4941	1.0000	1.0000
10561	1.0000	0.5000
10671	2.0000	1.0000
16021	1.0000	0.0588
16031	2.0000	0.1176
16041	3.0000	0.1765
16071	4.0000	0.2353
16091	5.0000	0.2941
16121	6.0000	0.3529
16181	7.0000	0.4118
16251	8.0000	0.4706
16311	9.0000	0.5294
16341	10.0000	0.5882
16441	11.0000	0.6471
16491	12.0000	0.7059
16501	13.0000	0.7647
16511	14.0000	0.8235
16541	15.0000	0.8824
16591	16.0000	0.9412
16831	17.0000	1.0000
20591	1.0000	0.1250
20681	2.0000	0.2500
7770	3.0000	0.3750
20801	4.0000	0.5000
20881	5.0000	0.6250
20891	6.0000	0.7500
21001	7.0000	0.8750
7800	8.0000	1.0000
1141	1.0000	0.5000
4531	2.0000	1.0000
7571	1.0000	0.1429
7651	2.0000	0.2857
2740	3.0000	0.4286
8421	4.0000	0.5714
8431	5.0000	0.7143
8441	6.0000	0.8571
10041	7.0000	1.0000
13381	1.0000	0.3333
13421	2.0000	0.6667
5400	3.0000	1.0000
18251	1.0000	0.2500
18341	2.0000	0.5000
18401	3.0000	0.7500
18411	4.0000	1.0000
4921	1.0000	0.1250
5041	2.0000	0.2500
1480	3.0000	0.3750
5131	4.0000	0.5000
5311	5.0000	0.6250
5341	6.0000	0.7500
6501	7.0000	0.8750
6551	8.0000	1.0000
10541	1.0000	0.0667
10551	2.0000	0.1333
10931	3.0000	0.2000
11021	4.0000	0.2667
4090	5.0000	0.3333
11501	6.0000	0.4000
11521	7.0000	0.4667
4110	8.0000	0.5333
4650	9.0000	0.6000
4720	10.0000	0.6667
11781	11.0000	0.7333
11961	12.0000	0.8000
12331	13.0000	0.8667
4730	14.0000	0.9333
12441	15.0000	1.0000
15931	1.0000	0.0102
18971	2.0000	0.0204
7940	3.0000	0.0306
19011	4.0000	0.0408
19111	5.0000	0.0510
19151	6.0000	0.0612
19181	7.0000	0.0714
7580	8.0000	0.0816
19191	9.0000	0.0918
19401	10.0000	0.1020
19441	11.0000	0.1122
19511	12.0000	0.1224
19571	13.0000	0.1327
19601	14.0000	0.1429
19611	15.0000	0.1531
19631	16.0000	0.1633
19641	17.0000	0.1735
19661	18.0000	0.1837
19691	19.0000	0.1939
19821	20.0000	0.2041
19851	21.0000	0.2143
19891	22.0000	0.2245
7510	23.0000	0.2347
19921	24.0000	0.2449
19941	25.0000	0.2551
7860	26.0000	0.2653
20061	27.0000	0.2755
20081	28.0000	0.2857
20121	29.0000	0.2959
20131	30.0000	0.3061
20151	31.0000	0.3163
20181	32.0000	0.3265
20191	33.0000	0.3367
20211	34.0000	0.3469
20221	35.0000	0.3571
20231	36.0000	0.3673
20251	37.0000	0.3776
20261	38.0000	0.3878
20281	39.0000	0.3980
20301	40.0000	0.4082
20311	41.0000	0.4184
20321	42.0000	0.4286
20331	43.0000	0.4388
20361	44.0000	0.4490
20371	45.0000	0.4592
20401	46.0000	0.4694
20461	47.0000	0.4796
20471	48.0000	0.4898
20651	49.0000	0.5000
20661	50.0000	0.5102
20671	51.0000	0.5204
20831	52.0000	0.5306
20911	53.0000	0.5408
21011	54.0000	0.5510
21021	55.0000	0.5612
21031	56.0000	0.5714
21131	57.0000	0.5816
21141	58.0000	0.5918
21151	59.0000	0.6020
21161	60.0000	0.6122
21171	61.0000	0.6224
21181	62.0000	0.6327
21191	63.0000	0.6429
21211	64.0000	0.6531
21271	65.0000	0.6633
21291	66.0000	0.6735
21301	67.0000	0.6837
21351	68.0000	0.6939
21361	69.0000	0.7041
21401	70.0000	0.7143
21411	71.0000	0.7245
21501	72.0000	0.7347
21511	73.0000	0.7449
21521	74.0000	0.7551
21541	75.0000	0.7653
21581	76.0000	0.7755
21591	77.0000	0.7857
21601	78.0000	0.7959
21621	79.0000	0.8061
21651	80.0000	0.8163
21671	81.0000	0.8265
21681	82.0000	0.8367
21831	83.0000	0.8469
21901	84.0000	0.8571
21941	85.0000	0.8673
21991	86.0000	0.8776
22001	87.0000	0.8878
22011	88.0000	0.8980
22021	89.0000	0.9082
22031	90.0000	0.9184
22061	91.0000	0.9286
22071	92.0000	0.9388
22081	93.0000	0.9490
22101	94.0000	0.9592
22121	95.0000	0.9694
22131	96.0000	0.9796
22141	97.0000	0.9898
7950	98.0000	1.0000
20561	1.0000	0.0417
20841	2.0000	0.0833
7780	3.0000	0.1250
7880	4.0000	0.1667
7890	5.0000	0.2083
20901	6.0000	0.2500
20921	7.0000	0.2917
20931	8.0000	0.3333
20971	9.0000	0.3750
20981	10.0000	0.4167
20991	11.0000	0.4583
21081	12.0000	0.5000
21381	13.0000	0.5417
21441	14.0000	0.5833
21451	15.0000	0.6250
21471	16.0000	0.6667
21481	17.0000	0.7083
21731	18.0000	0.7500
21911	19.0000	0.7917
21931	20.0000	0.8333
21951	21.0000	0.8750
21961	22.0000	0.9167
21971	23.0000	0.9583
21981	24.0000	1.0000
1091	1.0000	0.2000
1121	2.0000	0.4000
1191	3.0000	0.6000
310	4.0000	0.8000
1341	5.0000	1.0000
7441	1.0000	0.0179
7781	2.0000	0.0357
2930	3.0000	0.0536
3680	4.0000	0.0714
4200	5.0000	0.0893
4290	6.0000	0.1071
4660	7.0000	0.1250
4670	8.0000	0.1429
4700	9.0000	0.1607
8011	10.0000	0.1786
2490	11.0000	0.1964
2660	12.0000	0.2143
3540	13.0000	0.2321
3550	14.0000	0.2500
8141	15.0000	0.2679
4170	16.0000	0.2857
4190	17.0000	0.3036
8171	18.0000	0.3214
2570	19.0000	0.3393
2800	20.0000	0.3571
2840	21.0000	0.3750
8691	22.0000	0.3929
2790	23.0000	0.4107
8701	24.0000	0.4286
8881	25.0000	0.4464
9071	26.0000	0.4643
2970	27.0000	0.4821
2980	28.0000	0.5000
3000	29.0000	0.5179
9131	30.0000	0.5357
2990	31.0000	0.5536
9151	32.0000	0.5714
9181	33.0000	0.5893
9321	34.0000	0.6071
9421	35.0000	0.6250
9571	36.0000	0.6429
9591	37.0000	0.6607
9931	38.0000	0.6786
3570	39.0000	0.6964
4030	40.0000	0.7143
9971	41.0000	0.7321
10001	42.0000	0.7500
10261	43.0000	0.7679
10621	44.0000	0.7857
10731	45.0000	0.8036
11031	46.0000	0.8214
11081	47.0000	0.8393
11871	48.0000	0.8571
4260	49.0000	0.8750
4310	50.0000	0.8929
4540	51.0000	0.9107
4580	52.0000	0.9286
5820	53.0000	0.9464
12431	54.0000	0.9643
4790	55.0000	0.9821
15221	56.0000	1.0000
13161	1.0000	1.0000
18211	1.0000	1.0000
4771	1.0000	0.3333
4841	2.0000	0.6667
13131	3.0000	1.0000
10521	1.0000	0.2500
10711	2.0000	0.5000
4020	3.0000	0.7500
11051	4.0000	1.0000
15871	1.0000	0.5000
15881	2.0000	1.0000
20551	1.0000	0.5000
20601	2.0000	1.0000
1071	1.0000	0.1667
1111	2.0000	0.3333
1601	3.0000	0.5000
320	4.0000	0.6667
1661	5.0000	0.8333
380	6.0000	1.0000
7391	1.0000	0.0833
7431	2.0000	0.1667
7461	3.0000	0.2500
7521	4.0000	0.3333
7551	5.0000	0.4167
2810	6.0000	0.5000
7661	7.0000	0.5833
7761	8.0000	0.6667
7831	9.0000	0.7500
7921	10.0000	0.8333
2830	11.0000	0.9167
8601	12.0000	1.0000
13091	1.0000	0.1429
13191	2.0000	0.2857
13261	3.0000	0.4286
13371	4.0000	0.5714
5390	5.0000	0.7143
13431	6.0000	0.8571
14441	7.0000	1.0000
18181	1.0000	1.0000
4751	1.0000	1.0000
10501	1.0000	1.0000
15831	1.0000	1.0000
20341	1.0000	0.2000
20411	2.0000	0.4000
20481	3.0000	0.6000
20531	4.0000	0.8000
20571	5.0000	1.0000
1061	1.0000	0.2000
1131	2.0000	0.4000
1441	3.0000	0.6000
1451	4.0000	0.8000
2291	5.0000	1.0000
7371	1.0000	1.0000
13051	1.0000	0.5000
13571	2.0000	1.0000
18161	1.0000	0.1250
18171	2.0000	0.2500
7160	3.0000	0.3750
18191	4.0000	0.5000
18201	5.0000	0.6250
18231	6.0000	0.7500
18381	7.0000	0.8750
20741	8.0000	1.0000
4711	1.0000	1.0000
10481	1.0000	0.2500
10511	2.0000	0.5000
3840	3.0000	0.7500
10531	4.0000	1.0000
15781	1.0000	0.5000
17871	2.0000	1.0000
20241	1.0000	0.3333
20391	2.0000	0.6667
7630	3.0000	1.0000
1041	1.0000	0.1429
1081	2.0000	0.2857
120	3.0000	0.4286
140	4.0000	0.5714
1101	5.0000	0.7143
160	6.0000	0.8571
230	7.0000	1.0000
7321	1.0000	0.1667
7331	2.0000	0.3333
7351	3.0000	0.5000
7451	4.0000	0.6667
7501	5.0000	0.8333
7631	6.0000	1.0000
13041	1.0000	0.2000
13071	2.0000	0.4000
5490	3.0000	0.6000
13361	4.0000	0.8000
14961	5.0000	1.0000
18121	1.0000	1.0000
4601	1.0000	1.0000
10471	1.0000	0.0417
11651	2.0000	0.0833
11991	3.0000	0.1250
4430	4.0000	0.1667
12381	5.0000	0.2083
12391	6.0000	0.2500
4770	7.0000	0.2917
6330	8.0000	0.3333
6950	9.0000	0.3750
6960	10.0000	0.4167
6980	11.0000	0.4583
14751	12.0000	0.5000
6180	13.0000	0.5417
6200	14.0000	0.5833
6730	15.0000	0.6250
16191	16.0000	0.6667
16321	17.0000	0.7083
16861	18.0000	0.7500
17181	19.0000	0.7917
7030	20.0000	0.8333
17581	21.0000	0.8750
7020	22.0000	0.9167
7040	23.0000	0.9583
17691	24.0000	1.0000
15741	1.0000	0.0833
15761	2.0000	0.1667
15791	3.0000	0.2500
15801	4.0000	0.3333
6820	5.0000	0.4167
15971	6.0000	0.5000
15991	7.0000	0.5833
6710	8.0000	0.6667
6830	9.0000	0.7500
16001	10.0000	0.8333
6700	11.0000	0.9167
18131	12.0000	1.0000
20171	1.0000	1.0000
1031	1.0000	0.0067
1261	2.0000	0.0133
1271	3.0000	0.0200
1681	4.0000	0.0267
560	5.0000	0.0333
880	6.0000	0.0400
1640	7.0000	0.0467
1980	8.0000	0.0533
1701	9.0000	0.0600
2050	10.0000	0.0667
1791	11.0000	0.0733
450	12.0000	0.0800
990	13.0000	0.0867
1370	14.0000	0.0933
1851	15.0000	0.1000
1891	16.0000	0.1067
460	17.0000	0.1133
1030	18.0000	0.1200
1931	19.0000	0.1267
890	20.0000	0.1333
1941	21.0000	0.1400
1040	22.0000	0.1467
1110	23.0000	0.1533
1740	24.0000	0.1600
1991	25.0000	0.1667
2031	26.0000	0.1733
2181	27.0000	0.1800
1060	28.0000	0.1867
2231	29.0000	0.1933
2241	30.0000	0.2000
2251	31.0000	0.2067
2261	32.0000	0.2133
2301	33.0000	0.2200
1070	34.0000	0.2267
1530	35.0000	0.2333
2321	36.0000	0.2400
900	37.0000	0.2467
970	38.0000	0.2533
2331	39.0000	0.2600
580	40.0000	0.2667
590	41.0000	0.2733
1340	42.0000	0.2800
1630	43.0000	0.2867
2351	44.0000	0.2933
2361	45.0000	0.3000
1670	46.0000	0.3067
2371	47.0000	0.3133
2411	48.0000	0.3200
2461	49.0000	0.3267
2501	50.0000	0.3333
2511	51.0000	0.3400
2521	52.0000	0.3467
2531	53.0000	0.3533
2541	54.0000	0.3600
2551	55.0000	0.3667
2591	56.0000	0.3733
2611	57.0000	0.3800
2661	58.0000	0.3867
2701	59.0000	0.3933
2871	60.0000	0.4000
2891	61.0000	0.4067
2901	62.0000	0.4133
1970	63.0000	0.4200
2931	64.0000	0.4267
2941	65.0000	0.4333
2951	66.0000	0.4400
2971	67.0000	0.4467
2981	68.0000	0.4533
700	69.0000	0.4600
2991	70.0000	0.4667
3001	71.0000	0.4733
3011	72.0000	0.4800
3021	73.0000	0.4867
810	74.0000	0.4933
3031	75.0000	0.5000
3051	76.0000	0.5067
3061	77.0000	0.5133
3071	78.0000	0.5200
820	79.0000	0.5267
3081	80.0000	0.5333
3131	81.0000	0.5400
3141	82.0000	0.5467
1660	83.0000	0.5533
3181	84.0000	0.5600
3201	85.0000	0.5667
980	86.0000	0.5733
1290	87.0000	0.5800
3251	88.0000	0.5867
3291	89.0000	0.5933
3361	90.0000	0.6000
3381	91.0000	0.6067
910	92.0000	0.6133
1420	93.0000	0.6200
3431	94.0000	0.6267
3461	95.0000	0.6333
3481	96.0000	0.6400
3491	97.0000	0.6467
3551	98.0000	0.6533
3581	99.0000	0.6600
3611	100.0000	0.6667
3641	101.0000	0.6733
3671	102.0000	0.6800
3801	103.0000	0.6867
3831	104.0000	0.6933
3861	105.0000	0.7000
3891	106.0000	0.7067
3911	107.0000	0.7133
1000	108.0000	0.7200
1020	109.0000	0.7267
3951	110.0000	0.7333
1080	111.0000	0.7400
1120	112.0000	0.7467
3961	113.0000	0.7533
3971	114.0000	0.7600
4001	115.0000	0.7667
4061	116.0000	0.7733
4071	117.0000	0.7800
4081	118.0000	0.7867
4161	119.0000	0.7933
4181	120.0000	0.8000
4221	121.0000	0.8067
4281	122.0000	0.8133
4291	123.0000	0.8200
4761	124.0000	0.8267
4811	125.0000	0.8333
5361	126.0000	0.8400
5411	127.0000	0.8467
5541	128.0000	0.8533
5711	129.0000	0.8600
5811	130.0000	0.8667
5971	131.0000	0.8733
6001	132.0000	0.8800
6021	133.0000	0.8867
6031	134.0000	0.8933
6071	135.0000	0.9000
6241	136.0000	0.9067
6291	137.0000	0.9133
6351	138.0000	0.9200
6401	139.0000	0.9267
6421	140.0000	0.9333
6451	141.0000	0.9400
6581	142.0000	0.9467
6701	143.0000	0.9533
6711	144.0000	0.9600
6731	145.0000	0.9667
6821	146.0000	0.9733
6841	147.0000	0.9800
6871	148.0000	0.9867
6881	149.0000	0.9933
6891	150.0000	1.0000
7311	1.0000	0.3333
8481	2.0000	0.6667
12731	3.0000	1.0000
12931	1.0000	0.5000
14931	2.0000	1.0000
18091	1.0000	1.0000
4591	1.0000	1.0000
10401	1.0000	1.0000
15661	1.0000	0.3333
15681	2.0000	0.6667
15771	3.0000	1.0000
20111	1.0000	0.1667
20491	2.0000	0.3333
20581	3.0000	0.5000
20721	4.0000	0.6667
20811	5.0000	0.8333
22051	6.0000	1.0000
1011	1.0000	1.0000
7301	1.0000	0.2000
7901	2.0000	0.4000
2530	3.0000	0.6000
2540	4.0000	0.8000
8201	5.0000	1.0000
12871	1.0000	0.2000
12981	2.0000	0.4000
13021	3.0000	0.6000
5190	4.0000	0.8000
13921	5.0000	1.0000
18031	1.0000	1.0000
4571	1.0000	0.3333
5431	2.0000	0.6667
5461	3.0000	1.0000
10341	1.0000	0.5000
10351	2.0000	1.0000
15651	1.0000	1.0000
20091	1.0000	0.3333
21531	2.0000	0.6667
21611	3.0000	1.0000
911	1.0000	0.5000
931	2.0000	1.0000
7261	1.0000	1.0000
12801	1.0000	0.1667
12821	2.0000	0.3333
5060	3.0000	0.5000
5080	4.0000	0.6667
12841	5.0000	0.8333
13851	6.0000	1.0000
18001	1.0000	0.1667
18101	2.0000	0.3333
18301	3.0000	0.5000
7180	4.0000	0.6667
18461	5.0000	0.8333
18481	6.0000	1.0000
4491	1.0000	0.5000
6541	2.0000	1.0000
10251	1.0000	0.0588
10291	2.0000	0.1176
10331	3.0000	0.1765
3910	4.0000	0.2353
4010	5.0000	0.2941
10661	6.0000	0.3529
3920	7.0000	0.4118
3930	8.0000	0.4706
10691	9.0000	0.5294
3940	10.0000	0.5882
10741	11.0000	0.6471
3950	12.0000	0.7059
10881	13.0000	0.7647
10961	14.0000	0.8235
3980	15.0000	0.8824
4000	16.0000	0.9412
10991	17.0000	1.0000
15581	1.0000	1.0000
19991	1.0000	1.0000
811	1.0000	0.1250
1281	2.0000	0.2500
410	3.0000	0.3750
1471	4.0000	0.5000
420	5.0000	0.6250
2391	6.0000	0.7500
8101	7.0000	0.8750
2560	8.0000	1.0000
7231	1.0000	0.0526
7281	2.0000	0.1053
7291	3.0000	0.1579
7471	4.0000	0.2105
7481	5.0000	0.2632
7511	6.0000	0.3158
7601	7.0000	0.3684
2310	8.0000	0.4211
2380	9.0000	0.4737
2450	10.0000	0.5263
7641	11.0000	0.5789
7681	12.0000	0.6316
2370	13.0000	0.6842
2400	14.0000	0.7368
7811	15.0000	0.7895
7951	16.0000	0.8421
2770	17.0000	0.8947
2920	18.0000	0.9474
8051	19.0000	1.0000
12761	1.0000	0.0333
12921	2.0000	0.0667
5140	3.0000	0.1000
5660	4.0000	0.1333
12941	5.0000	0.1667
5170	6.0000	0.2000
13061	7.0000	0.2333
13221	8.0000	0.2667
13241	9.0000	0.3000
13711	10.0000	0.3333
13741	11.0000	0.3667
13771	12.0000	0.4000
13891	13.0000	0.4333
13901	14.0000	0.4667
13931	15.0000	0.5000
13941	16.0000	0.5333
13971	17.0000	0.5667
14261	18.0000	0.6000
14321	19.0000	0.6333
14331	20.0000	0.6667
14451	21.0000	0.7000
14521	22.0000	0.7333
14591	23.0000	0.7667
14621	24.0000	0.8000
15951	25.0000	0.8333
6670	26.0000	0.8667
6680	27.0000	0.9000
6690	28.0000	0.9333
16131	29.0000	0.9667
16261	30.0000	1.0000
17971	1.0000	0.5000
18221	2.0000	1.0000
4301	1.0000	0.5000
4341	2.0000	1.0000
10231	1.0000	1.0000
15531	1.0000	1.0000
19961	1.0000	0.3333
20021	2.0000	0.6667
20271	3.0000	1.0000
731	1.0000	0.0417
851	2.0000	0.0833
1161	3.0000	0.1250
190	4.0000	0.1667
1190	5.0000	0.2083
1351	6.0000	0.2500
530	7.0000	0.2917
1631	8.0000	0.3333
550	9.0000	0.3750
1711	10.0000	0.4167
540	11.0000	0.4583
2121	12.0000	0.5000
710	13.0000	0.5417
3331	14.0000	0.5833
4561	15.0000	0.6250
4891	16.0000	0.6667
4951	17.0000	0.7083
6221	18.0000	0.7500
6651	19.0000	0.7917
6851	20.0000	0.8333
6861	21.0000	0.8750
10391	22.0000	0.9167
10411	23.0000	0.9583
11701	24.0000	1.0000
7211	1.0000	0.2000
7531	2.0000	0.4000
7561	3.0000	0.6000
7611	4.0000	0.8000
10461	5.0000	1.0000
12681	1.0000	0.2000
13141	2.0000	0.4000
13611	3.0000	0.6000
13641	4.0000	0.8000
5570	5.0000	1.0000
17961	1.0000	0.1667
18631	2.0000	0.3333
7370	3.0000	0.5000
18761	4.0000	0.6667
7280	5.0000	0.8333
19261	6.0000	1.0000
4231	1.0000	0.1250
4251	2.0000	0.2500
4361	3.0000	0.3750
4481	4.0000	0.5000
4551	5.0000	0.6250
4621	6.0000	0.7500
7151	7.0000	0.8750
7181	8.0000	1.0000
10051	1.0000	0.3333
10101	2.0000	0.6667
10581	3.0000	1.0000
15451	1.0000	0.1111
15491	2.0000	0.2222
15501	3.0000	0.3333
15911	4.0000	0.4444
15921	5.0000	0.5556
15961	6.0000	0.6667
15981	7.0000	0.7778
16161	8.0000	0.8889
16421	9.0000	1.0000
19951	1.0000	0.1667
20161	2.0000	0.3333
20501	3.0000	0.5000
20781	4.0000	0.6667
20821	5.0000	0.8333
21551	6.0000	1.0000
701	1.0000	0.0500
721	2.0000	0.1000
1641	3.0000	0.1500
1741	4.0000	0.2000
1821	5.0000	0.2500
1901	6.0000	0.3000
1921	7.0000	0.3500
2151	8.0000	0.4000
3931	9.0000	0.4500
4511	10.0000	0.5000
1620	11.0000	0.5500
5731	12.0000	0.6000
8461	13.0000	0.6500
10821	14.0000	0.7000
10891	15.0000	0.7500
4270	16.0000	0.8000
12321	17.0000	0.8500
12541	18.0000	0.9000
4930	19.0000	0.9500
12551	20.0000	1.0000
7201	1.0000	0.0476
7241	2.0000	0.0952
3650	3.0000	0.1429
7541	4.0000	0.1905
2410	5.0000	0.2381
7621	6.0000	0.2857
7841	7.0000	0.3333
4050	8.0000	0.3810
7851	9.0000	0.4286
9801	10.0000	0.4762
3480	11.0000	0.5238
3660	12.0000	0.5714
3960	13.0000	0.6190
9961	14.0000	0.6667
10111	15.0000	0.7143
10121	16.0000	0.7619
