ID	ABSOLUTE_POSIT	RELATIVE_POSIT
9041	2.0000	0.3333
3220	3.0000	0.5000
3380	4.0000	0.6667
9621	5.0000	0.8333
13661	6.0000	1.0000
14501	1.0000	1.0000
18961	1.0000	0.5000
19141	2.0000	1.0000
231	1.0000	0.3333
501	2.0000	0.6667
771	3.0000	1.0000
5751	1.0000	1.0000
11801	1.0000	0.1111
11811	2.0000	0.2222
4230	3.0000	0.3333
11821	4.0000	0.4444
4710	5.0000	0.5556
12211	6.0000	0.6667
5180	7.0000	0.7778
5610	8.0000	0.8889
12661	9.0000	1.0000
17031	1.0000	0.3333
17061	2.0000	0.6667
6870	3.0000	1.0000
2011	1.0000	1.0000
8981	1.0000	0.3333
9141	2.0000	0.6667
9431	3.0000	1.0000
14491	1.0000	0.0909
14611	2.0000	0.1818
14691	3.0000	0.2727
6050	4.0000	0.3636
6130	5.0000	0.4545
6150	6.0000	0.5455
14981	7.0000	0.6364
6190	8.0000	0.7273
15011	9.0000	0.8182
6610	10.0000	0.9091
15361	11.0000	1.0000
18941	1.0000	1.0000
221	1.0000	0.1429
331	2.0000	0.2857
471	3.0000	0.4286
1801	4.0000	0.5714
2101	5.0000	0.7143
740	6.0000	0.8571
3681	7.0000	1.0000
5741	1.0000	0.1111
5911	2.0000	0.2222
6251	3.0000	0.3333
6281	4.0000	0.4444
6411	5.0000	0.5556
6561	6.0000	0.6667
11091	7.0000	0.7778
12291	8.0000	0.8889
4890	9.0000	1.0000
11791	1.0000	0.0625
11841	2.0000	0.1250
4340	3.0000	0.1875
11921	4.0000	0.2500
4330	5.0000	0.3125
4410	6.0000	0.3750
4450	7.0000	0.4375
4470	8.0000	0.5000
12131	9.0000	0.5625
12151	10.0000	0.6250
4590	11.0000	0.6875
12421	12.0000	0.7500
4740	13.0000	0.8125
4960	14.0000	0.8750
12781	15.0000	0.9375
5040	16.0000	1.0000
17011	1.0000	0.5000
17081	2.0000	1.0000
1981	1.0000	1.0000
8931	1.0000	0.1111
8941	2.0000	0.2222
8971	3.0000	0.3333
9051	4.0000	0.4444
3080	5.0000	0.5556
9301	6.0000	0.6667
9311	7.0000	0.7778
3110	8.0000	0.8889
3130	9.0000	1.0000
14461	1.0000	0.1000
14471	2.0000	0.2000
14551	3.0000	0.3000
14781	4.0000	0.4000
15621	5.0000	0.5000
6590	6.0000	0.6000
15671	7.0000	0.7000
15941	8.0000	0.8000
16381	9.0000	0.9000
16411	10.0000	1.0000
18931	1.0000	0.2500
19051	2.0000	0.5000
21111	3.0000	0.7500
21321	4.0000	1.0000
191	1.0000	0.0833
391	2.0000	0.1667
50	3.0000	0.2500
481	4.0000	0.3333
621	5.0000	0.4167
330	6.0000	0.5000
631	7.0000	0.5833
360	8.0000	0.6667
671	9.0000	0.7500
921	10.0000	0.8333
961	11.0000	0.9167
340	12.0000	1.0000
5671	1.0000	1.0000
11761	1.0000	1.0000
16881	1.0000	1.0000
1871	1.0000	0.0164
2061	2.0000	0.0328
750	3.0000	0.0492
2860	4.0000	0.0656
2111	5.0000	0.0820
760	6.0000	0.0984
2581	7.0000	0.1148
2681	8.0000	0.1311
770	9.0000	0.1475
2721	10.0000	0.1639
2751	11.0000	0.1803
780	12.0000	0.1967
2811	13.0000	0.2131
2831	14.0000	0.2295
1230	15.0000	0.2459
2851	16.0000	0.2623
2861	17.0000	0.2787
3111	18.0000	0.2951
3171	19.0000	0.3115
3541	20.0000	0.3279
3631	21.0000	0.3443
3731	22.0000	0.3607
3871	23.0000	0.3770
3901	24.0000	0.3934
1010	25.0000	0.4098
1090	26.0000	0.4262
1100	27.0000	0.4426
1130	28.0000	0.4590
1170	29.0000	0.4754
1690	30.0000	0.4918
4021	31.0000	0.5082
4201	32.0000	0.5246
4241	33.0000	0.5410
1140	34.0000	0.5574
4371	35.0000	0.5738
1180	36.0000	0.5902
4401	37.0000	0.6066
4671	38.0000	0.6230
4691	39.0000	0.6393
4721	40.0000	0.6557
4741	41.0000	0.6721
2850	42.0000	0.6885
2890	43.0000	0.7049
4821	44.0000	0.7213
4881	45.0000	0.7377
1470	46.0000	0.7541
5021	47.0000	0.7705
1410	48.0000	0.7869
5101	49.0000	0.8033
5221	50.0000	0.8197
5281	51.0000	0.8361
5591	52.0000	0.8525
5801	53.0000	0.8689
5821	54.0000	0.8852
5881	55.0000	0.9016
1910	56.0000	0.9180
5891	57.0000	0.9344
5941	58.0000	0.9508
6181	59.0000	0.9672
6231	60.0000	0.9836
6531	61.0000	1.0000
8861	1.0000	0.1667
9001	2.0000	0.3333
9091	3.0000	0.5000
9121	4.0000	0.6667
10451	5.0000	0.8333
10491	6.0000	1.0000
14401	1.0000	0.3333
15231	2.0000	0.6667
6480	3.0000	1.0000
18911	1.0000	0.3333
19061	2.0000	0.6667
19131	3.0000	1.0000
181	1.0000	0.0833
251	2.0000	0.1667
311	3.0000	0.2500
371	4.0000	0.3333
240	5.0000	0.4167
991	6.0000	0.5000
250	7.0000	0.5833
1021	8.0000	0.6667
260	9.0000	0.7500
1331	10.0000	0.8333
270	11.0000	0.9167
1611	12.0000	1.0000
5621	1.0000	0.0714
6811	2.0000	0.1429
2160	3.0000	0.2143
2170	4.0000	0.2857
2360	5.0000	0.3571
6911	6.0000	0.4286
6941	7.0000	0.5000
6951	8.0000	0.5714
6961	9.0000	0.6429
6971	10.0000	0.7143
6981	11.0000	0.7857
2220	12.0000	0.8571
7751	13.0000	0.9286
7871	14.0000	1.0000
11421	1.0000	0.0227
11431	2.0000	0.0455
4160	3.0000	0.0682
11441	4.0000	0.0909
4180	5.0000	0.1136
4240	6.0000	0.1364
4440	7.0000	0.1591
4460	8.0000	0.1818
4480	9.0000	0.2045
4510	10.0000	0.2273
4690	11.0000	0.2500
11451	12.0000	0.2727
11461	13.0000	0.2955
4210	14.0000	0.3182
4520	15.0000	0.3409
5500	16.0000	0.3636
11471	17.0000	0.3864
11481	18.0000	0.4091
4220	19.0000	0.4318
4550	20.0000	0.4545
5510	21.0000	0.4773
11491	22.0000	0.5000
11511	23.0000	0.5227
4370	24.0000	0.5455
4570	25.0000	0.5682
11531	26.0000	0.5909
4380	27.0000	0.6136
4610	28.0000	0.6364
11541	29.0000	0.6591
4620	30.0000	0.6818
11551	31.0000	0.7045
4400	32.0000	0.7273
4630	33.0000	0.7500
11561	34.0000	0.7727
4390	35.0000	0.7955
4640	36.0000	0.8182
11571	37.0000	0.8409
12251	38.0000	0.8636
4680	39.0000	0.8864
4910	40.0000	0.9091
4970	41.0000	0.9318
5100	42.0000	0.9545
5110	43.0000	0.9773
5600	44.0000	1.0000
16671	1.0000	0.1429
16711	2.0000	0.2857
16981	3.0000	0.4286
6910	4.0000	0.5714
6970	5.0000	0.7143
17221	6.0000	0.8571
17401	7.0000	1.0000
1841	1.0000	0.0769
1971	2.0000	0.1538
2001	3.0000	0.2308
2131	4.0000	0.3077
2191	5.0000	0.3846
2641	6.0000	0.4615
3811	7.0000	0.5385
3921	8.0000	0.6154
4151	9.0000	0.6923
7361	10.0000	0.7692
15731	11.0000	0.8462
15891	12.0000	0.9231
15901	13.0000	1.0000
8851	1.0000	0.2500
9171	2.0000	0.5000
4070	3.0000	0.7500
9231	4.0000	1.0000
14381	1.0000	0.2500
14531	2.0000	0.5000
14571	3.0000	0.7500
15101	4.0000	1.0000
18821	1.0000	0.5000
19281	2.0000	1.0000
161	1.0000	1.0000
5571	1.0000	1.0000
11411	1.0000	0.3333
11731	2.0000	0.6667
4320	3.0000	1.0000
16641	1.0000	0.2000
16781	2.0000	0.4000
16901	3.0000	0.6000
17761	4.0000	0.8000
7140	5.0000	1.0000
1771	1.0000	0.2500
1831	2.0000	0.5000
510	3.0000	0.7500
640	4.0000	1.0000
8731	1.0000	0.3333
8781	2.0000	0.6667
8791	3.0000	1.0000
14371	1.0000	1.0000
18801	1.0000	0.2000
19161	2.0000	0.4000
19241	3.0000	0.6000
19271	4.0000	0.8000
20791	5.0000	1.0000
151	1.0000	0.2500
871	2.0000	0.5000
881	3.0000	0.7500
3711	4.0000	1.0000
5531	1.0000	1.0000
11331	1.0000	0.0323
11351	2.0000	0.0645
4350	3.0000	0.0968
4360	4.0000	0.1290
4780	5.0000	0.1613
4820	6.0000	0.1935
4830	7.0000	0.2258
4850	8.0000	0.2581
11361	9.0000	0.2903
4840	10.0000	0.3226
11401	11.0000	0.3548
11581	12.0000	0.3871
11601	13.0000	0.4194
11631	14.0000	0.4516
11641	15.0000	0.4839
4800	16.0000	0.5161
11671	17.0000	0.5484
11691	18.0000	0.5806
11711	19.0000	0.6129
12481	20.0000	0.6452
12521	21.0000	0.6774
13231	22.0000	0.7097
13531	23.0000	0.7419
5450	24.0000	0.7742
13541	25.0000	0.8065
5460	26.0000	0.8387
13561	27.0000	0.8710
5530	28.0000	0.9032
5550	29.0000	0.9355
5640	30.0000	0.9677
5850	31.0000	1.0000
16631	1.0000	1.0000
1751	1.0000	0.5000
4931	2.0000	1.0000
8651	1.0000	0.5000
10141	2.0000	1.0000
14361	1.0000	0.5000
15391	2.0000	1.0000
18791	1.0000	1.0000
141	1.0000	0.2000
451	2.0000	0.4000
130	3.0000	0.6000
180	4.0000	0.8000
1221	5.0000	1.0000
5481	1.0000	0.1667
5511	2.0000	0.3333
5871	3.0000	0.5000
6041	4.0000	0.6667
6301	5.0000	0.8333
6521	6.0000	1.0000
11271	1.0000	1.0000
16601	1.0000	0.1250
16961	2.0000	0.2500
16971	3.0000	0.3750
16991	4.0000	0.5000
17041	5.0000	0.6250
6850	6.0000	0.7500
17101	7.0000	0.8750
17561	8.0000	1.0000
1731	1.0000	1.0000
8561	1.0000	0.3333
8901	2.0000	0.6667
8991	3.0000	1.0000
14351	1.0000	0.0667
14431	2.0000	0.1333
14721	3.0000	0.2000
6640	4.0000	0.2667
6660	5.0000	0.3333
14861	6.0000	0.4000
6650	7.0000	0.4667
14871	8.0000	0.5333
14921	9.0000	0.6000
6170	10.0000	0.6667
15551	11.0000	0.7333
6500	12.0000	0.8000
6570	13.0000	0.8667
6600	14.0000	0.9333
15811	15.0000	1.0000
18671	1.0000	0.2500
18681	2.0000	0.5000
18691	3.0000	0.7500
18921	4.0000	1.0000
131	1.0000	0.1667
2071	2.0000	0.3333
2881	3.0000	0.5000
3791	4.0000	0.6667
4521	5.0000	0.8333
1210	6.0000	1.0000
5471	1.0000	0.2000
5661	2.0000	0.4000
1600	3.0000	0.6000
5701	4.0000	0.8000
5761	5.0000	1.0000
11221	1.0000	0.2000
11301	2.0000	0.4000
11381	3.0000	0.6000
4120	4.0000	0.8000
4150	5.0000	1.0000
16571	1.0000	0.5000
16751	2.0000	1.0000
1691	1.0000	0.0714
1861	2.0000	0.1429
610	3.0000	0.2143
6260	4.0000	0.2857
6630	5.0000	0.3571
1911	6.0000	0.4286
1961	7.0000	0.5000
600	8.0000	0.5714
2601	9.0000	0.6429
8091	10.0000	0.7143
2620	11.0000	0.7857
2760	12.0000	0.8571
5560	13.0000	0.9286
8681	14.0000	1.0000
8411	1.0000	0.2000
8451	2.0000	0.4000
8551	3.0000	0.6000
8581	4.0000	0.8000
9461	5.0000	1.0000
14271	1.0000	0.1667
14791	2.0000	0.3333
6110	3.0000	0.5000
6120	4.0000	0.6667
6140	5.0000	0.8333
14971	6.0000	1.0000
18661	1.0000	0.1429
18701	2.0000	0.2857
18721	3.0000	0.4286
18861	4.0000	0.5714
18881	5.0000	0.7143
18891	6.0000	0.8571
18951	7.0000	1.0000
121	1.0000	0.0263
171	2.0000	0.0526
10	3.0000	0.0789
150	4.0000	0.1053
170	5.0000	0.1316
670	6.0000	0.1579
2250	7.0000	0.1842
2300	8.0000	0.2105
201	9.0000	0.2368
20	10.0000	0.2632
220	11.0000	0.2895
430	12.0000	0.3158
480	13.0000	0.3421
650	14.0000	0.3684
2330	15.0000	0.3947
211	16.0000	0.4211
261	17.0000	0.4474
321	18.0000	0.4737
351	19.0000	0.5000
90	20.0000	0.5263
1321	21.0000	0.5526
2801	22.0000	0.5789
1750	23.0000	0.6053
2230	24.0000	0.6316
2320	25.0000	0.6579
2420	26.0000	0.6842
5991	27.0000	0.7105
7081	28.0000	0.7368
7111	29.0000	0.7632
2140	30.0000	0.7895
7581	31.0000	0.8158
2290	32.0000	0.8421
2350	33.0000	0.8684
7711	34.0000	0.8947
2390	35.0000	0.9211
8921	36.0000	0.9474
2910	37.0000	0.9737
9031	38.0000	1.0000
5451	1.0000	0.1111
5611	2.0000	0.2222
5651	3.0000	0.3333
1870	4.0000	0.4444
5831	5.0000	0.5556
5841	6.0000	0.6667
6161	7.0000	0.7778
6171	8.0000	0.8889
6571	9.0000	1.0000
11191	1.0000	0.0192
11201	2.0000	0.0385
4100	3.0000	0.0577
4140	4.0000	0.0769
4490	5.0000	0.0962
11371	6.0000	0.1154
4130	7.0000	0.1346
4300	8.0000	0.1538
11591	9.0000	0.1731
5030	10.0000	0.1923
5290	11.0000	0.2115
11611	12.0000	0.2308
6090	13.0000	0.2500
11621	14.0000	0.2692
4420	15.0000	0.2885
11721	16.0000	0.3077
5300	17.0000	0.3269
5330	18.0000	0.3462
5520	19.0000	0.3654
5880	20.0000	0.3846
11741	21.0000	0.4038
4500	22.0000	0.4231
11931	23.0000	0.4423
4280	24.0000	0.4615
12371	25.0000	0.4808
4870	26.0000	0.5000
4880	27.0000	0.5192
4900	28.0000	0.5385
5000	29.0000	0.5577
5830	30.0000	0.5769
6010	31.0000	0.5962
12561	32.0000	0.6154
13081	33.0000	0.6346
13281	34.0000	0.6538
13341	35.0000	0.6731
5580	36.0000	0.6923
13511	37.0000	0.7115
13671	38.0000	0.7308
13791	39.0000	0.7500
5690	40.0000	0.7692
14281	41.0000	0.7885
5900	42.0000	0.8077
5990	43.0000	0.8269
14291	44.0000	0.8462
6100	45.0000	0.8654
14541	46.0000	0.8846
14561	47.0000	0.9038
6000	48.0000	0.9231
14601	49.0000	0.9423
14641	50.0000	0.9615
14761	51.0000	0.9808
14771	52.0000	1.0000
16561	1.0000	0.1000
16721	2.0000	0.2000
16761	3.0000	0.3000
16771	4.0000	0.4000
16791	5.0000	0.5000
16821	6.0000	0.6000
16951	7.0000	0.7000
6940	8.0000	0.8000
17511	9.0000	0.9000
17521	10.0000	1.0000
1671	1.0000	0.0500
2201	2.0000	0.1000
2271	3.0000	0.1500
2441	4.0000	0.2000
2471	5.0000	0.2500
2561	6.0000	0.3000
2621	7.0000	0.3500
660	8.0000	0.4000
1430	9.0000	0.4500
4581	10.0000	0.5000
6081	11.0000	0.5500
2010	12.0000	0.6000
2070	13.0000	0.6500
11061	14.0000	0.7000
11241	15.0000	0.7500
14171	16.0000	0.8000
5840	17.0000	0.8500
14511	18.0000	0.9000
7310	19.0000	0.9500
7320	20.0000	1.0000
8361	1.0000	0.3333
8381	2.0000	0.6667
8831	3.0000	1.0000
14221	1.0000	0.3333
14341	2.0000	0.6667
14581	3.0000	1.0000
18611	1.0000	0.3333
19001	2.0000	0.6667
7300	3.0000	1.0000
111	1.0000	1.0000
5381	1.0000	0.3333
6621	2.0000	0.6667
2030	3.0000	1.0000
11181	1.0000	0.5000
11261	2.0000	1.0000
16551	1.0000	1.0000
21861	1.0000	0.5000
21891	2.0000	1.0000
1531	1.0000	0.2000
1591	2.0000	0.4000
2161	3.0000	0.6000
3281	4.0000	0.8000
3841	5.0000	1.0000
8341	1.0000	0.3333
9341	2.0000	0.6667
9411	3.0000	1.0000
14191	1.0000	0.3333
14211	2.0000	0.6667
5960	3.0000	1.0000
18581	1.0000	0.2500
19251	2.0000	0.5000
20451	3.0000	0.7500
20541	4.0000	1.0000
101	1.0000	1.0000
5371	1.0000	1.0000
11131	1.0000	0.3333
12771	2.0000	0.6667
12901	3.0000	1.0000
16531	1.0000	1.0000
21811	1.0000	0.2500
21821	2.0000	0.5000
21871	3.0000	0.7500
21881	4.0000	1.0000
1521	1.0000	0.0909
1561	2.0000	0.1818
840	3.0000	0.2727
860	4.0000	0.3636
1651	5.0000	0.4545
940	6.0000	0.5455
1721	7.0000	0.6364
1811	8.0000	0.7273
3511	9.0000	0.8182
3561	10.0000	0.9091
3721	11.0000	1.0000
8301	1.0000	0.2500
8351	2.0000	0.5000
8721	3.0000	0.7500
13121	4.0000	1.0000
14121	1.0000	1.0000
18571	1.0000	0.1000
18591	2.0000	0.2000
18601	3.0000	0.3000
18641	4.0000	0.4000
18711	5.0000	0.5000
18751	6.0000	0.6000
18771	7.0000	0.7000
18811	8.0000	0.8000
18851	9.0000	0.9000
18871	10.0000	1.0000
91	1.0000	1.0000
5321	1.0000	0.5000
5391	2.0000	1.0000
11111	1.0000	0.2000
13721	2.0000	0.4000
5590	3.0000	0.6000
13811	4.0000	0.8000
5740	5.0000	1.0000
16481	1.0000	0.5000
17201	2.0000	1.0000
21771	1.0000	0.2500
21781	2.0000	0.5000
21791	3.0000	0.7500
21801	4.0000	1.0000
1491	1.0000	0.0769
2401	2.0000	0.1538
4791	3.0000	0.2308
6741	4.0000	0.3077
2040	5.0000	0.3846
7861	6.0000	0.4615
2460	7.0000	0.5385
8031	8.0000	0.6154
2470	9.0000	0.6923
12301	10.0000	0.7692
4530	11.0000	0.8462
7730	12.0000	0.9231
15841	13.0000	1.0000
8281	1.0000	0.5000
8771	2.0000	1.0000
14031	1.0000	0.1000
14061	2.0000	0.2000
5750	3.0000	0.3000
14151	4.0000	0.4000
14181	5.0000	0.5000
14201	6.0000	0.6000
14251	7.0000	0.7000
5870	8.0000	0.8000
5890	9.0000	0.9000
16661	10.0000	1.0000
18561	1.0000	0.5000
21561	2.0000	1.0000
81	1.0000	1.0000
5261	1.0000	0.0556
6461	2.0000	0.1111
6471	3.0000	0.1667
7121	4.0000	0.2222
2100	5.0000	0.2778
2130	6.0000	0.3333
2190	7.0000	0.3889
2340	8.0000	0.4444
3310	9.0000	0.5000
7161	10.0000	0.5556
10841	11.0000	0.6111
3970	12.0000	0.6667
11071	13.0000	0.7222
11751	14.0000	0.7778
6720	15.0000	0.8333
12341	16.0000	0.8889
12791	17.0000	0.9444
5050	18.0000	1.0000
11101	1.0000	0.3333
11291	2.0000	0.6667
15351	3.0000	1.0000
16471	1.0000	0.2000
16611	2.0000	0.4000
16681	3.0000	0.6000
16801	4.0000	0.8000
16891	5.0000	1.0000
21751	1.0000	0.3333
21921	2.0000	0.6667
22091	3.0000	1.0000
1481	1.0000	1.0000
8181	1.0000	0.3333
8741	2.0000	0.6667
3340	3.0000	1.0000
14011	1.0000	0.0526
14051	2.0000	0.1053
5710	3.0000	0.1579
5760	4.0000	0.2105
5770	5.0000	0.2632
5780	6.0000	0.3158
6460	7.0000	0.3684
14111	8.0000	0.4211
14161	9.0000	0.4737
6470	10.0000	0.5263
6490	11.0000	0.5789
6540	12.0000	0.6316
6930	13.0000	0.6842
15701	14.0000	0.7368
6550	15.0000	0.7895
6560	16.0000	0.8421
15721	17.0000	0.8947
17131	18.0000	0.9474
17371	19.0000	1.0000
18521	1.0000	0.5000
18541	2.0000	1.0000
71	1.0000	1.0000
5211	1.0000	0.5000
5241	2.0000	1.0000
10971	1.0000	1.0000
16291	1.0000	0.2000
16451	2.0000	0.4000
16521	3.0000	0.6000
16581	4.0000	0.8000
16931	5.0000	1.0000
21661	1.0000	0.5000
21701	2.0000	1.0000
1461	1.0000	0.2000
2731	2.0000	0.4000
3091	3.0000	0.6000
3391	4.0000	0.8000
3471	5.0000	1.0000
8121	1.0000	0.1429
8151	2.0000	0.2857
8221	3.0000	0.4286
8231	4.0000	0.5714
8491	5.0000	0.7143
8761	6.0000	0.8571
8821	7.0000	1.0000
13981	1.0000	0.2000
14081	2.0000	0.4000
14231	3.0000	0.6000
14731	4.0000	0.8000
15561	5.0000	1.0000
18511	1.0000	0.3333
18531	2.0000	0.6667
7270	3.0000	1.0000
61	1.0000	1.0000
5151	1.0000	0.1250
5161	2.0000	0.2500
5251	3.0000	0.3750
1520	4.0000	0.5000
5291	5.0000	0.6250
5331	6.0000	0.7500
5351	7.0000	0.8750
1550	8.0000	1.0000
10901	1.0000	0.5000
11141	2.0000	1.0000
16281	1.0000	0.1667
16361	2.0000	0.3333
6790	3.0000	0.5000
16401	4.0000	0.6667
16431	5.0000	0.8333
16621	6.0000	1.0000
21641	1.0000	0.2500
21711	2.0000	0.5000
21721	3.0000	0.7500
21741	4.0000	1.0000
1431	1.0000	0.2000
2311	2.0000	0.4000
2671	3.0000	0.6000
3531	4.0000	0.8000
5401	5.0000	1.0000
8081	1.0000	0.5000
8211	2.0000	1.0000
13961	1.0000	0.0588
13991	2.0000	0.1176
14041	3.0000	0.1765
5720	4.0000	0.2353
6020	5.0000	0.2941
6060	6.0000	0.3529
6070	7.0000	0.4118
6080	8.0000	0.4706
6510	9.0000	0.5294
6580	10.0000	0.5882
14141	11.0000	0.6471
5790	12.0000	0.7059
5800	13.0000	0.7647
6030	14.0000	0.8235
6040	15.0000	0.8824
6520	16.0000	0.9412
15751	17.0000	1.0000
18501	1.0000	1.0000
51	1.0000	1.0000
5121	1.0000	0.2000
5501	2.0000	0.4000
1720	3.0000	0.6000
5581	4.0000	0.8000
5601	5.0000	1.0000
10861	1.0000	0.5000
10911	2.0000	1.0000
16271	1.0000	0.2000
16351	2.0000	0.4000
16371	3.0000	0.6000
16651	4.0000	0.8000
6810	5.0000	1.0000
21571	1.0000	1.0000
1421	1.0000	0.1667
5441	2.0000	0.3333
1540	3.0000	0.5000
6761	4.0000	0.6667
2430	5.0000	0.8333
4950	6.0000	1.0000
7991	1.0000	1.0000
13861	1.0000	0.3333
13881	2.0000	0.6667
14131	3.0000	1.0000
18491	1.0000	1.0000
41	1.0000	1.0000
5111	1.0000	0.0455
5141	2.0000	0.0909
5191	3.0000	0.1364
5201	4.0000	0.1818
6091	5.0000	0.2273
6671	6.0000	0.2727
6831	7.0000	0.3182
7401	8.0000	0.3636
7891	9.0000	0.4091
9201	10.0000	0.4545
3200	11.0000	0.5000
3500	12.0000	0.5455
3510	13.0000	0.5909
3760	14.0000	0.6364
3890	15.0000	0.6818
9581	16.0000	0.7273
3490	17.0000	0.7727
3590	18.0000	0.8182
10811	19.0000	0.8636
17391	20.0000	0.9091
18071	21.0000	0.9545
21761	22.0000	1.0000
10831	1.0000	0.5000
11311	2.0000	1.0000
16141	1.0000	0.1111
16211	2.0000	0.2222
16221	3.0000	0.3333
6740	4.0000	0.4444
16231	5.0000	0.5556
6760	6.0000	0.6667
16241	7.0000	0.7778
16691	8.0000	0.8889
16811	9.0000	1.0000
21391	1.0000	0.2500
21431	2.0000	0.5000
21491	3.0000	0.7500
7920	4.0000	1.0000
1311	1.0000	0.0909
1361	2.0000	0.1818
1391	3.0000	0.2727
290	4.0000	0.3636
1951	5.0000	0.4545
2571	6.0000	0.5455
630	7.0000	0.6364
2841	8.0000	0.7273
2110	9.0000	0.8182
11661	10.0000	0.9091
4990	11.0000	1.0000
7981	1.0000	0.2500
8061	2.0000	0.5000
8251	3.0000	0.7500
8541	4.0000	1.0000
13801	1.0000	0.1250
13831	2.0000	0.2500
5630	3.0000	0.3750
13841	4.0000	0.5000
5650	5.0000	0.6250
7430	6.0000	0.7500
7820	7.0000	0.8750
21091	8.0000	1.0000
18441	1.0000	0.3333
18471	2.0000	0.6667
18621	3.0000	1.0000
31	1.0000	1.0000
5081	1.0000	1.0000
10761	1.0000	0.3333
10951	2.0000	0.6667
11321	3.0000	1.0000
16111	1.0000	0.1429
21051	2.0000	0.2857
21121	3.0000	0.4286
7830	4.0000	0.5714
7840	5.0000	0.7143
21241	6.0000	0.8571
7910	7.0000	1.0000
21341	1.0000	0.5000
21691	2.0000	1.0000
1241	1.0000	0.5000
3261	2.0000	1.0000
7931	1.0000	1.0000
13601	1.0000	0.1000
13621	2.0000	0.2000
13631	3.0000	0.3000
13911	4.0000	0.4000
5670	5.0000	0.5000
5700	6.0000	0.6000
14391	7.0000	0.7000
14411	8.0000	0.8000
5940	9.0000	0.9000
5950	10.0000	1.0000
18421	1.0000	0.5000
18451	2.0000	1.0000
5061	1.0000	0.3333
5091	2.0000	0.6667
5421	3.0000	1.0000
10681	1.0000	0.2500
10701	2.0000	0.5000
11831	3.0000	0.7500
12141	4.0000	1.0000
16101	1.0000	0.1111
16151	2.0000	0.2222
16201	3.0000	0.3333
6780	4.0000	0.4444
7010	5.0000	0.5556
16391	6.0000	0.6667
16851	7.0000	0.7778
18901	8.0000	0.8889
20751	9.0000	1.0000
21311	1.0000	0.5000
21331	2.0000	1.0000
1231	1.0000	0.1667
1301	2.0000	0.3333
1411	3.0000	0.5000
1501	4.0000	0.6667
1511	5.0000	0.8333
3351	6.0000	1.0000
7821	1.0000	0.2000
7971	2.0000	0.4000
9751	3.0000	0.6000
10181	4.0000	0.8000
3710	5.0000	1.0000
13551	1.0000	0.5000
14091	2.0000	1.0000
18391	1.0000	1.0000
11	1.0000	1.0000
5001	1.0000	0.5000
5691	2.0000	1.0000
10641	1.0000	0.5000
10651	2.0000	1.0000
16081	1.0000	1.0000
21201	1.0000	0.1667
21221	2.0000	0.3333
21231	3.0000	0.5000
7850	4.0000	0.6667
21371	5.0000	0.8333
21631	6.0000	1.0000
1201	1.0000	0.3333
1211	2.0000	0.6667
4781	3.0000	1.0000
7731	1.0000	1.0000
13451	1.0000	0.1667
13471	2.0000	0.3333
13481	3.0000	0.5000
5420	4.0000	0.6667
13651	5.0000	0.8333
13731	6.0000	1.0000
